date;pv;market;feedin;load
28/09/2018 19:00;0;0,0582;0,03434;0,36
28/09/2018 20:00;0;0,0628;0,04647;0,38
28/09/2018 21:00;0;0,05395;0,04424;0,31
28/09/2018 22:00;0;0,04602;0,02577;0,34
28/09/2018 23:00;0;0,059;0,04425;0,24
29/09/2018 00:00;0;0,0364;0,02439;0,24
29/09/2018 01:00;0;0,02538;0,01269;0,24
29/09/2018 02:00;0;0,03;0,0192;0,24
29/09/2018 03:00;0;0,02634;0,01976;0,25
29/09/2018 04:00;0;0,02538;0,01269;0,24
29/09/2018 05:00;0;0,025;0,0205;0,26
29/09/2018 06:00;0;0,02934;0,02083;0,26
29/09/2018 07:00;0;0,02638;0,01847;0,24
29/09/2018 08:00;0;0,032;0,0224;0,58
29/09/2018 09:00;3,44E-06;0,03669;0,01945;0,86
29/09/2018 10:00;0,003740481;0,0364;0,03021;0,25
29/09/2018 11:00;0,011316339;0,035;0,01855;0,29
29/09/2018 12:00;0,021782946;0,035;0,02695;0,24
29/09/2018 13:00;0,022233476;0,0325;0,02763;0,24
29/09/2018 14:00;0,028387017;0,02706;0,01569;0,07
29/09/2018 15:00;0,00964581;0,02344;0,0157;0,06
29/09/2018 16:00;0,004670253;0,02571;0,0198;0,08
29/09/2018 17:00;0,000249654;0,031;0,02418;0,22
29/09/2018 18:00;0;0,03769;0,02299;0,22
29/09/2018 19:00;0;0,0636;0,05342;0,23
29/09/2018 20:00;0;0,069;0,04071;0,22
29/09/2018 21:00;0;0,0685;0,05343;0,27
29/09/2018 22:00;0;0,0643;0,04887;0,25
29/09/2018 23:00;0;0,0371;0,02671;0,18
30/09/2018 00:00;0;0,02398;0,0187;0,18
30/09/2018 01:00;0;0,02511;0,01833;0,21
30/09/2018 02:00;0;0,02511;0,01306;0,17
30/09/2018 03:00;0;0,02522;0,01791;0,17
30/09/2018 04:00;0;0,02522;0,01665;0,17
30/09/2018 05:00;0;0,037;0,02257;0,19
30/09/2018 06:00;0;0,05104;0,03879;0,2
30/09/2018 07:00;0;0,0591;0,02955;0,18
30/09/2018 08:00;2,61E-05;0,06104;0,04273;0,37
30/09/2018 09:00;0,067787063;0,0627;0,04891;0,2
30/09/2018 10:00;0,136139284;0,06301;0,03151;0,18
30/09/2018 11:00;0,408644224;0,06501;0,04226;0,19
30/09/2018 12:00;0,418308769;0,06501;0,04746;0,19
30/09/2018 13:00;0,681189074;0,05994;0,04675;0,18
30/09/2018 14:00;0,487214951;0,05952;0,03333;0,21
30/09/2018 15:00;0,560442069;0,05917;0,04852;0,24
30/09/2018 16:00;0,352206092;0,05994;0,04136;0,25
30/09/2018 17:00;0,120463096;0,05951;0,04582;0,18
30/09/2018 18:00;0,014831223;0,06334;0,03484;0,25
30/09/2018 19:00;0;0,06701;0,05227;0,25
30/09/2018 20:00;0;0,06513;0,03257;0,17
30/09/2018 21:00;0;0,05898;0,03952;0,15
30/09/2018 22:00;0;0,05439;0,04025;0,11
30/09/2018 23:00;0;0,04888;0,02933;0,13
01/10/2018 00:00;0;0,0374;0,0187;0,14
01/10/2018 01:00;0;0,02563;0,01358;0,12
01/10/2018 02:00;0;0,02457;0,02088;0,13
01/10/2018 03:00;0;0,02503;0,01952;0,11
01/10/2018 04:00;0;0,02559;0,01868;0,16
01/10/2018 05:00;0;0,041;0,02173;0,13
01/10/2018 06:00;0;0,05268;0,04056;0,13
01/10/2018 07:00;0;0,05585;0,0391;0,12
01/10/2018 08:00;0;0,05994;0,04615;0,27
01/10/2018 09:00;0,040256429;0,06009;0,03966;0,22
01/10/2018 10:00;0,205486128;0,05992;0,03475;0,19
01/10/2018 11:00;0,466019555;0,05974;0,0454;0,26
01/10/2018 12:00;0,444516305;0,05738;0,04648;0,27
01/10/2018 13:00;0,534365568;0,05384;0,03715;0,14
01/10/2018 14:00;0,56904348;0,0525;0,04358;0,14
01/10/2018 15:00;0,380484911;0,053;0,03127;0,09
01/10/2018 16:00;0,206401931;0,05992;0,05093;0,08
01/10/2018 17:00;0,062074296;0,06;0,0432;0,09
01/10/2018 18:00;0,000648634;0,0642;0,04494;0,07
01/10/2018 19:00;0;0,0675;0,03915;0,16
01/10/2018 20:00;0;0,06888;0,05373;0,09
01/10/2018 21:00;0;0,065;0,0325;0,07
01/10/2018 22:00;0;0,05992;0,03835;0,12
01/10/2018 23:00;0;0,06125;0,04165;0,03
02/10/2018 00:00;0;0,05493;0,03076;0,02
02/10/2018 01:00;0;0,05103;0,04338;0,06
02/10/2018 02:00;0;0,05103;0,0398;0,05
02/10/2018 03:00;0;0,04966;0,03427;0,02
02/10/2018 04:00;0;0,05103;0,04031;0,02
02/10/2018 05:00;0;0,05994;0,04436;0,06
02/10/2018 06:00;0;0,0672;0,0383;0,02
02/10/2018 07:00;0;0,0678;0,04746;0,07
02/10/2018 08:00;0;0,06969;0,05436;0,15
02/10/2018 09:00;0,003017572;0,0698;0,04746;0,55
02/10/2018 10:00;0,036539672;0,06969;0,05018;0,36
02/10/2018 11:00;0,294806484;0,0698;0,04048;0,24
02/10/2018 12:00;0,419833519;0,07049;0,04511;0,08
02/10/2018 13:00;0,301737144;0,06897;0,04414;0,34
02/10/2018 14:00;0,209975348;0,0686;0,0439;0,29
02/10/2018 15:00;0,312471253;0,0689;0,04892;0,4
02/10/2018 16:00;0,193466391;0,069;0,05175;0,31
02/10/2018 17:00;0,10140439;0,06701;0,05026;0,23
02/10/2018 18:00;0,015413896;0,06699;0,05158;0,23
02/10/2018 19:00;0;0,0686;0,05625;0,36
02/10/2018 20:00;0;0,0686;0,0343;0,21
02/10/2018 21:00;0;0,0639;0,04856;0,21
02/10/2018 22:00;0;0,05524;0,03204;0,19
02/10/2018 23:00;0;0,05994;0,02997;0,18
03/10/2018 00:00;0;0,04978;0,03734;0,18
03/10/2018 01:00;0;0,0456;0,02827;0,19
03/10/2018 02:00;0;0,0401;0,02647;0,18
03/10/2018 03:00;0;0,03569;0,02498;0,18
03/10/2018 04:00;0;0,0354;0,02053;0,17
03/10/2018 05:00;0;0,0445;0,03115;0,2
03/10/2018 06:00;0;0,05007;0,04156;0,18
03/10/2018 07:00;0;0,05469;0,03992;0,18
03/10/2018 08:00;0,000976665;0,05869;0,04989;0,19
03/10/2018 09:00;0,025092076;0,05585;0,0391;0,12
03/10/2018 10:00;0,066687789;0,0534;0,03738;0,09
03/10/2018 11:00;0,157829995;0,05103;0,04031;0,06
03/10/2018 12:00;0,164055595;0,05007;0,03655;0,09
03/10/2018 13:00;0,172937145;0,04969;0,03776;0,3
03/10/2018 14:00;0,1606478;0,04978;0,03335;0,25
03/10/2018 15:00;0,123634873;0,05103;0,03521;0,08
03/10/2018 16:00;0,088660858;0,05869;0,03404;0,11
03/10/2018 17:00;0,055311586;0,05992;0,03056;0,08
03/10/2018 18:00;0,023124225;0,0605;0,03691;0,07
03/10/2018 19:00;1,65E-05;0,07063;0,03673;0,21
03/10/2018 20:00;0;0,073;0,04964;0,29
03/10/2018 21:00;0;0,07088;0,04182;0,24
03/10/2018 22:00;0;0,0678;0,03729;0,2
03/10/2018 23:00;0;0,0652;0,05412;0,18
04/10/2018 00:00;0;0,0592;0,04736;0,18
04/10/2018 01:00;0;0,05007;0,02604;0,22
04/10/2018 02:00;0;0,04978;0,04132;0,17
04/10/2018 03:00;0;0,04978;0,04032;0,17
04/10/2018 04:00;0;0,05459;0,03821;0,18
04/10/2018 05:00;0;0,0643;0,03729;0,18
04/10/2018 06:00;0;0,0707;0,05303;0,2
04/10/2018 07:00;0,010980326;0,0718;0,04667;0,35
04/10/2018 08:00;0,094711522;0,07465;0,05972;0,22
04/10/2018 09:00;0,402631584;0,07465;0,03807;0,71
04/10/2018 10:00;0,629085071;0,0727;0,0378;0,37
04/10/2018 11:00;0,845461287;0,0732;0,06002;0,08
04/10/2018 12:00;0,905229723;0,07199;0,04463;0,1
04/10/2018 13:00;0,953308449;0,0711;0,03911;0,15
04/10/2018 14:00;0,896862889;0,07069;0,05231;0,09
04/10/2018 15:00;0,764994434;0,07068;0,05018;0,13
04/10/2018 16:00;0,535174947;0,0711;0,0583;0,11
04/10/2018 17:00;0,332809822;0,07058;0,0367;0,16
04/10/2018 18:00;0,179458072;0,07;0,056;0,2
04/10/2018 19:00;0,022935211;0,07269;0,04216;0,06
04/10/2018 20:00;0;0,07313;0,04168;0,1
04/10/2018 21:00;0;0,0711;0,04053;0,09
04/10/2018 22:00;0;0,07035;0,04925;0,07
04/10/2018 23:00;0;0,0685;0,05001;0,02
05/10/2018 00:00;0;0,0684;0,0554;0,04
05/10/2018 01:00;0;0,05994;0,03417;0,03
05/10/2018 02:00;0;0,05013;0,0386;0,03
05/10/2018 03:00;0;0,04927;0,03695;0,05
05/10/2018 04:00;0;0,0492;0,02755;0,02
05/10/2018 05:00;0;0,0497;0,02833;0,02
05/10/2018 06:00;0;0,05275;0,02743;0,12
05/10/2018 07:00;0,006547089;0,05033;0,0312;0,07
05/10/2018 08:00;0,026233699;0,05614;0,04267;0,61
05/10/2018 09:00;0,070431042;0,05992;0,04314;0,21
05/10/2018 10:00;0,096581596;0,05826;0,02913;0,13
05/10/2018 11:00;0,112325518;0,05614;0,0393;0,13
05/10/2018 12:00;0,162011472;0,05994;0,04316;0,24
05/10/2018 13:00;0,301573406;0,0592;0,03078;0,25
05/10/2018 14:00;0,388157105;0,05992;0,03296;0,1
05/10/2018 15:00;0,547453871;0,05636;0,04283;0,1
05/10/2018 16:00;0,475504731;0,0577;0,03462;0,08
05/10/2018 17:00;0,368849743;0,05514;0,04466;0,15
05/10/2018 18:00;0,079963443;0,052;0,03172;0,08
05/10/2018 19:00;0,027956774;0,06511;0,04102;0,11
05/10/2018 20:00;0,000112189;0,06963;0,04944;0,1
05/10/2018 21:00;0;0,06484;0,03372;0,1
05/10/2018 22:00;0;0,05994;0,05035;0,08
05/10/2018 23:00;0;0,066;0,03366;0,08
06/10/2018 00:00;0;0,05992;0,05033;0,1
06/10/2018 01:00;0;0,04966;0,04122;0,04
06/10/2018 02:00;0;0,04966;0,04171;0,03
06/10/2018 03:00;0;0,0493;0,02613;0,03
06/10/2018 04:00;0;0,04882;0,02832;0,04
06/10/2018 05:00;0;0,04417;0,02827;0,06
06/10/2018 06:00;0,007538831;0,04349;0,03044;0,03
06/10/2018 07:00;0,043122569;0,03969;0,03136;0,1
06/10/2018 08:00;0,166897345;0,04389;0,03687;0,07
06/10/2018 09:00;0,448307671;0,04882;0,03662;0,04
06/10/2018 10:00;0,651979819;0,04882;0,03808;0,03
06/10/2018 11:00;0,80205747;0,0493;0,03648;0,03
06/10/2018 12:00;0,908521559;0,04966;0,03228;0,09
06/10/2018 13:00;0,954598621;0,04966;0,02831;0,06
06/10/2018 14:00;0,93589167;0,0493;0,02514;0,11
06/10/2018 15:00;0,86337183;0,04687;0,02672;0,12
06/10/2018 16:00;0,733932842;0,04882;0,0371;0,13
06/10/2018 17:00;0,544898247;0,0495;0,04208;0,12
06/10/2018 18:00;0,30017448;0,04966;0,03228;0,07
06/10/2018 19:00;0,064429709;0,0611;0,04705;0,07
06/10/2018 20:00;0,011224104;0,06963;0,05431;0,08
06/10/2018 21:00;0;0,0684;0,0554;0,1
06/10/2018 22:00;0;0,062;0,05146;0,09
06/10/2018 23:00;0;0,05403;0,03998;0,02
07/10/2018 00:00;0;0,04882;0,04101;0,03
07/10/2018 01:00;0;0,03755;0,02103;0,07
07/10/2018 02:00;0;0,03713;0,02451;0,02
07/10/2018 03:00;0;0,03713;0,02191;0,02
07/10/2018 04:00;0;0,03969;0,03016;0,03
07/10/2018 05:00;0;0,04978;0,03634;0,04
07/10/2018 06:00;0,006196333;0,063;0,05292;0,05
07/10/2018 07:00;0,048142913;0,06935;0,05479;0,02
07/10/2018 08:00;0,156660991;0,07209;0,06128;0,21
07/10/2018 09:00;0,411262816;0,0711;0,05333;0,09
07/10/2018 10:00;0,606315594;0,07;0,0532;0,04
07/10/2018 11:00;0,801368372;0,0708;0,05735;0,07
07/10/2018 12:00;0,757460371;0,0709;0,05814;0,09
07/10/2018 13:00;0,933972263;0,0709;0,04679;0,07
07/10/2018 14:00;0,815453627;0,0711;0,05901;0,06
07/10/2018 15:00;0,83279469;0,0711;0,05972;0,08
07/10/2018 16:00;0,719943702;0,0716;0,0358;0,16
07/10/2018 17:00;0,53884082;0,07173;0,03587;0,15
07/10/2018 18:00;0,296217825;0,0719;0,03883;0,25
07/10/2018 19:00;0,094923816;0,07465;0,05972;0,2
07/10/2018 20:00;0,022033154;0,07469;0,04332;0,21
07/10/2018 21:00;2,77E-05;0,0716;0,05943;0,31
07/10/2018 22:00;0;0,06669;0,04802;0,16
07/10/2018 23:00;0;0,0592;0,04262;0,09
08/10/2018 00:00;0;0,05007;0,04056;0,15
08/10/2018 01:00;0;0,04966;0,03725;0,12
08/10/2018 02:00;0;0,04882;0,0332;0,11
08/10/2018 03:00;0;0,04725;0,03071;0,1
08/10/2018 04:00;0;0,04882;0,02685;0,11
08/10/2018 05:00;0;0,055;0,0319;0,23
08/10/2018 06:00;0,000102212;0,06569;0,04073;0,12
08/10/2018 07:00;0,025393058;0,0687;0,04946;0,09
08/10/2018 08:00;0,08433205;0,0702;0,03721;0,29
08/10/2018 09:00;0,103634534;0,06896;0,05103;0,21
08/10/2018 10:00;0,175693202;0,0669;0,0388;0,19
08/10/2018 11:00;0,37143807;0,0674;0,05257;0,19
08/10/2018 12:00;0,7921109;0,0674;0,05527;0,21
08/10/2018 13:00;0,944555605;0,0664;0,03718;0,23
08/10/2018 14:00;0,933095593;0,06729;0,0471;0,24
08/10/2018 15:00;0,877829348;0,06689;0,03813;0,24
08/10/2018 16:00;0,76349363;0,0674;0,04314;0,25
08/10/2018 17:00;0,581099467;0,06585;0,05268;0,23
08/10/2018 18:00;0,341283967;0,06826;0,043;0,36
08/10/2018 19:00;0,08850621;0,0684;0,04104;0,37
08/10/2018 20:00;0,00807583;0,06839;0,05198;0,3
08/10/2018 21:00;0;0,05994;0,03057;0,23
08/10/2018 22:00;0;0,04898;0,02596;0,29
08/10/2018 23:00;0;0,0424;0,03434;0,26
09/10/2018 00:00;0;0,03556;0,0256;0,19
09/10/2018 01:00;0;0,03071;0,02426;0,17
09/10/2018 02:00;0;0,02845;0,01622;0,19
09/10/2018 03:00;0;0,02717;0,01522;0,17
09/10/2018 04:00;0;0,0324;0,02398;0,17
09/10/2018 05:00;0;0,04417;0,03622;0,19
09/10/2018 06:00;0;0,055;0,0363;0,18
09/10/2018 07:00;0,000705837;0,05992;0,04674;0,25
09/10/2018 08:00;0,026114858;0,0605;0,03267;0,26
09/10/2018 09:00;0,081254725;0,05994;0,03357;0,73
09/10/2018 10:00;0,109791733;0,0587;0,0317;0,28
09/10/2018 11:00;0,092905413;0,05637;0,04228;0,38
09/10/2018 12:00;0,16537703;0,05992;0,03775;0,21
09/10/2018 13:00;0,289663086;0,0591;0,04728;0,19
09/10/2018 14:00;0,272202075;0,06203;0,04094;0,39
09/10/2018 15:00;0,338815367;0,06203;0,03412;0,41
09/10/2018 16:00;0,446271752;0,06231;0,03365;0,26
09/10/2018 17:00;0,50832177;0,06111;0,05133;0,25
09/10/2018 18:00;0,239438359;0,06;0,036;0,54
09/10/2018 19:00;0,043968198;0,065;0,05395;0,43
09/10/2018 20:00;7,54E-06;0,0649;0,03894;0,23
09/10/2018 21:00;0;0,05994;0,03836;0,28
09/10/2018 22:00;0;0,04966;0,02831;0,18
09/10/2018 23:00;0;0,0396;0,02495;0,18
10/10/2018 00:00;0;0,03414;0,01741;0,21
10/10/2018 01:00;0;0,03369;0,02021;0,18
10/10/2018 02:00;0;0,03487;0,02964;0,19
10/10/2018 03:00;0;0,0354;0,02443;0,18
10/10/2018 04:00;0;0,03487;0,02162;0,18
10/10/2018 05:00;0;0,0507;0,03904;0,18
10/10/2018 06:00;0;0,06003;0,04322;0,23
10/10/2018 07:00;7,55E-05;0,0631;0,04417;0,18
10/10/2018 08:00;0,032870805;0,06511;0,03711;0,18
10/10/2018 09:00;0,119168046;0,0641;0,0359;0,3
10/10/2018 10:00;0,534159925;0,06;0,0456;0,21
10/10/2018 11:00;0,766254564;0,05994;0,04316;0,4
10/10/2018 12:00;0,895202781;0,0596;0,04947;0,23
10/10/2018 13:00;0,926319581;0,05874;0,03994;0,28
10/10/2018 14:00;0,783072263;0,05922;0,03849;0,26
10/10/2018 15:00;0,768950314;0,05947;0,03806;0,25
10/10/2018 16:00;0,608828427;0,05922;0,03079;0,4
10/10/2018 17:00;0,358316399;0,05884;0,03942;0,36
10/10/2018 18:00;0,10575282;0,05724;0,04293;0,44
10/10/2018 19:00;0,000285461;0,0602;0,04816;0,25
10/10/2018 20:00;0;0,06003;0,03842;0,25
10/10/2018 21:00;0;0,05724;0,04179;0,26
10/10/2018 22:00;0;0,0456;0,03329;0,19
10/10/2018 23:00;0;0,04966;0,03973;0,17
11/10/2018 00:00;0;0,037;0,02701;0,18
11/10/2018 01:00;0;0,0364;0,02075;0,17
11/10/2018 02:00;0;0,03072;0,02304;0,19
11/10/2018 03:00;0;0,032;0,01632;0,21
11/10/2018 04:00;0;0,037;0,01924;0,18
11/10/2018 05:00;0;0,04978;0,02738;0,17
11/10/2018 06:00;0;0,06013;0,03668;0,17
11/10/2018 07:00;0;0,063;0,04347;0,36
11/10/2018 08:00;0,000104096;0,06513;0,04494;0,21
11/10/2018 09:00;0,056566506;0,0637;0,05096;0,61
11/10/2018 10:00;0,056036159;0,05994;0,03237;0,38
11/10/2018 11:00;0,033848689;0,06003;0,04982;0,18
11/10/2018 12:00;0,033068244;0,05994;0,03596;0,12
11/10/2018 13:00;0,119145874;0,05794;0,04403;0,23
11/10/2018 14:00;0,078748322;0,0575;0,0345;0,23
11/10/2018 15:00;0,055098516;0,05511;0,04078;0,23
11/10/2018 16:00;0,016437675;0,05408;0,03948;0,39
11/10/2018 17:00;0,001649909;0,05478;0,04602;0,5
11/10/2018 18:00;0;0,0575;0,02875;0,39
11/10/2018 19:00;0;0,06003;0,04502;0,2
11/10/2018 20:00;0;0,05994;0,05035;0,09
11/10/2018 21:00;0;0,0575;0,04543;0,11
11/10/2018 22:00;0;0,05516;0,02813;0,07
11/10/2018 23:00;0;0,0641;0,04808;0,1
12/10/2018 00:00;0;0,0592;0,03611;0,02
12/10/2018 01:00;0;0,05007;0,03104;0,02
12/10/2018 02:00;0;0,04978;0,03186;0,02
12/10/2018 03:00;0;0,05007;0,03605;0,03
12/10/2018 04:00;0;0,04978;0,03734;0,03
12/10/2018 05:00;0;0,04976;0,02936;0,06
12/10/2018 06:00;0;0,04978;0,03485;0,02
12/10/2018 07:00;0;0,04966;0,03476;0,05
12/10/2018 08:00;0;0,05348;0,03744;0,15
12/10/2018 09:00;0,040016531;0,0575;0,03163;0,45
12/10/2018 10:00;0,104329617;0,0575;0,0345;0,11
12/10/2018 11:00;0,409146414;0,0575;0,03393;0,11
12/10/2018 12:00;0,497116179;0,05752;0,04084;0,1
12/10/2018 13:00;0,445829537;0,05511;0,03472;0,09
12/10/2018 14:00;0,369964648;0,05178;0,02951;0,07
12/10/2018 15:00;0,351137526;0,04978;0,02837;0,06
12/10/2018 16:00;0,185545874;0,04978;0,02788;0,29
12/10/2018 17:00;0,060339026;0,05311;0,03293;0,54
12/10/2018 18:00;4,39E-05;0,0575;0,04313;0,32
12/10/2018 19:00;0;0,0627;0,04514;0,27
12/10/2018 20:00;0;0,0685;0,04042;0,35
12/10/2018 21:00;0;0,06685;0,04145;0,33
12/10/2018 22:00;0;0,0605;0,03388;0,25
12/10/2018 23:00;0;0,05994;0,04975;0,24
13/10/2018 00:00;0;0,0562;0,04496;0,23
13/10/2018 01:00;0;0,04966;0,0293;0,24
13/10/2018 02:00;0;0,04966;0,03923;0,27
13/10/2018 03:00;0;0,049;0,03577;0,24
13/10/2018 04:00;0;0,04882;0,02636;0,25
13/10/2018 05:00;0;0,047;0,03196;0,23
13/10/2018 06:00;0;0,047;0,02397;0,24
13/10/2018 07:00;0;0,04484;0,02287;0,35
13/10/2018 08:00;0,000387229;0,04882;0,04003;0,78
13/10/2018 09:00;0,044602531;0,04978;0,02887;0,31
13/10/2018 10:00;0,056320511;0,04978;0,03783;0,24
13/10/2018 11:00;0,087023365;0,04978;0,02589;0,08
13/10/2018 12:00;0,076628261;0,04978;0,03534;0,15
13/10/2018 13:00;0,121992613;0,04966;0,0298;0,29
13/10/2018 14:00;0,053205383;0,0465;0,03953;0,08
13/10/2018 15:00;0,101568018;0,04169;0,02085;0,07
13/10/2018 16:00;0,043972965;0,04269;0,02604;0,06
13/10/2018 17:00;0,059559246;0,0465;0,0293;0,1
13/10/2018 18:00;0,005997231;0,05103;0,04338;0,24
13/10/2018 19:00;0;0,05994;0,03776;0,33
13/10/2018 20:00;0;0,06789;0,04073;0,23
13/10/2018 21:00;0;0,0665;0,04921;0,19
13/10/2018 22:00;0;0,06003;0,04322;0,2
13/10/2018 23:00;0;0,05874;0,03936;0,18
14/10/2018 00:00;0;0,04978;0,02987;0,17
14/10/2018 01:00;0;0,04406;0,0304;0,17
14/10/2018 02:00;0;0,04;0,0228;0,17
14/10/2018 03:00;0;0,04;0,0324;0,2
14/10/2018 04:00;0;0,04882;0,02783;0,17
14/10/2018 05:00;0;0,05244;0,02832;0,17
14/10/2018 06:00;0;0,06513;0,03582;0,26
14/10/2018 07:00;0;0,07243;0,06157;0,17
14/10/2018 08:00;5,76E-05;0,075;0,06225;0,41
14/10/2018 09:00;0,010953055;0,0742;0,04971;0,28
14/10/2018 10:00;0,107281783;0,07243;0,04056;0,17
14/10/2018 11:00;0,185314623;0,0732;0,05563;0,23
14/10/2018 12:00;0,086542349;0,07098;0,04685;0,22
14/10/2018 13:00;0,150874059;0,06901;0,03934;0,16
14/10/2018 14:00;0,246738289;0,06714;0,05573;0,12
14/10/2018 15:00;0,149728003;0,06513;0,03517;0,15
14/10/2018 16:00;0,035030442;0,066;0,03762;0,21
14/10/2018 17:00;0,021669316;0,0671;0,05636;0,18
14/10/2018 18:00;7,56E-05;0,0692;0,04083;0,27
14/10/2018 19:00;0;0,07624;0,06099;0,22
14/10/2018 20:00;0;0,0764;0,04431;0,16
14/10/2018 21:00;0;0,0701;0,04557;0,19
14/10/2018 22:00;0;0,064;0,04736;0,13
14/10/2018 23:00;0;0,05103;0,03215;0,13
15/10/2018 00:00;0;0,04966;0,0298;0,14
15/10/2018 01:00;0;0,03962;0,02139;0,18
15/10/2018 02:00;0;0,03762;0,02784;0,15
15/10/2018 03:00;0;0,03148;0,01826;0,14
15/10/2018 04:00;0;0,03288;0,02203;0,13
15/10/2018 05:00;0;0,04333;0,03336;0,13
15/10/2018 06:00;0;0,05103;0,03215;0,14
15/10/2018 07:00;0;0,0575;0,0414;0,16
15/10/2018 08:00;6,43E-06;0,0592;0,03374;0,25
15/10/2018 09:00;0,067232327;0,05905;0,04842;0,19
15/10/2018 10:00;0,145951492;0,05495;0,03792;0,17
15/10/2018 11:00;0,408959063;0,05769;0,04327;0,17
15/10/2018 12:00;0,282936184;0,0561;0,04544;0,15
15/10/2018 13:00;0,613986014;0,05007;0,02954;0,24
15/10/2018 14:00;0,373417673;0,04966;0,03824;0,18
15/10/2018 15:00;0,460144824;0,04955;0,02527;0,17
15/10/2018 16:00;0,178132868;0,04978;0,02837;0,17
15/10/2018 17:00;0,077682859;0,0575;0,03853;0,24
15/10/2018 18:00;0,013282971;0,0594;0,05049;0,32
15/10/2018 19:00;0;0,06411;0,04295;0,32
15/10/2018 20:00;0;0,06343;0,05392;0,27
15/10/2018 21:00;0;0,0591;0,03487;0,19
15/10/2018 22:00;0;0,04882;0,03515;0,18
15/10/2018 23:00;0;0,04277;0,0278;0,19
16/10/2018 00:00;0;0,035;0,01995;0,18
16/10/2018 01:00;0;0,03262;0,02283;0,18
16/10/2018 02:00;0;0,02872;0,0158;0,17
16/10/2018 03:00;0;0,0271;0,02005;0,24
16/10/2018 04:00;0;0,0323;0,021;0,17
16/10/2018 05:00;0;0,046;0,0299;0,2
16/10/2018 06:00;0;0,0575;0,046;0,17
16/10/2018 07:00;0;0,0602;0,03431;0,26
16/10/2018 08:00;0,000186797;0,0622;0,051;0,26
16/10/2018 09:00;0,134544471;0,06244;0,04246;0,5
16/10/2018 10:00;0,281403785;0,0621;0,04658;0,29
16/10/2018 11:00;0,302295982;0,0606;0,04909;0,28
16/10/2018 12:00;0,382916374;0,0606;0,03757;0,21
16/10/2018 13:00;0,269251683;0,0606;0,04242;0,4
16/10/2018 14:00;0,200668101;0,05994;0,04196;0,34
16/10/2018 15:00;0,097123806;0,05994;0,03357;0,24
16/10/2018 16:00;0,429761908;0,0606;0,04242;0,25
16/10/2018 17:00;0,229546997;0,0606;0,03272;0,47
16/10/2018 18:00;0,0503;0,0652;0,03651;0,37
16/10/2018 19:00;4,81E-05;0,07228;0,05276;0,21
16/10/2018 20:00;0;0,072;0,0576;0,23
16/10/2018 21:00;0;0,06501;0,05461;0,19
16/10/2018 22:00;0;0,06;0,0324;0,17
16/10/2018 23:00;0;0,05994;0,03596;0,2
17/10/2018 00:00;0;0,0592;0,03966;0,17
17/10/2018 01:00;0;0,0586;0,0293;0,17
17/10/2018 02:00;0;0,05614;0,04435;0,2
17/10/2018 03:00;0;0,056;0,0364;0,17
17/10/2018 04:00;0;0,056;0,04088;0,17
17/10/2018 05:00;0;0,05929;0,04506;0,23
17/10/2018 06:00;0;0,064;0,03264;0,17
17/10/2018 07:00;0;0,0641;0,04615;0,17
17/10/2018 08:00;0,007201488;0,06514;0,03452;0,2
17/10/2018 09:00;0,186708781;0,068;0,04488;0,13
17/10/2018 10:00;0,470431396;0,06514;0,05341;0,11
17/10/2018 11:00;0,688767925;0,06513;0,05015;0,21
17/10/2018 12:00;0,824001604;0,06513;0,03582;0,16
17/10/2018 13:00;0,875303101;0,06274;0,0527;0,15
17/10/2018 14:00;0,849851067;0,05994;0,04076;0,12
17/10/2018 15:00;0,79782012;0,05994;0,03357;0,28
17/10/2018 16:00;0,644581335;0,06169;0,05182;0,29
17/10/2018 17:00;0,383832731;0,064;0,05056;0,28
17/10/2018 18:00;0,084019872;0,0621;0,03478;0,37
17/10/2018 19:00;0,000893742;0,0672;0,04368;0,35
17/10/2018 20:00;0;0,06513;0,03973;0,23
17/10/2018 21:00;0;0,0605;0,03993;0,24
17/10/2018 22:00;0;0,05007;0,03905;0,19
17/10/2018 23:00;0;0,0558;0,03962;0,19
18/10/2018 00:00;0;0,04978;0,02489;0,2
18/10/2018 01:00;0;0,04882;0,02734;0,18
18/10/2018 02:00;0;0,0432;0,02765;0,17
18/10/2018 03:00;0;0,03962;0,03011;0,2
18/10/2018 04:00;0;0,04;0,0224;0,17
18/10/2018 05:00;0;0,04882;0,04101;0,17
18/10/2018 06:00;0;0,05549;0,0455;0,21
18/10/2018 07:00;0;0,05702;0,0325;0,32
18/10/2018 08:00;0,008037584;0,0581;0,0459;0,22
18/10/2018 09:00;0,18705333;0,05719;0,03946;0,67
18/10/2018 10:00;0,448669292;0,05523;0,03811;0,12
18/10/2018 11:00;0,672758829;0,05103;0,03776;0,21
18/10/2018 12:00;0,819083804;0,05007;0,03455;0,11
18/10/2018 13:00;0,872138642;0,04966;0,02483;0,09
18/10/2018 14:00;0,8468897;0,04307;0,02455;0,08
18/10/2018 15:00;0,760431825;0,04;0,0232;0,11
18/10/2018 16:00;0,633252137;0,04479;0,03091;0,09
18/10/2018 17:00;0,386913714;0,04966;0,03675;0,21
18/10/2018 18:00;0,085507373;0,04966;0,0298;0,26
18/10/2018 19:00;0,001234965;0,04966;0,03774;0,23
18/10/2018 20:00;0;0,04966;0,03377;0,09
18/10/2018 21:00;0;0,0443;0,03234;0,06
18/10/2018 22:00;0;0,04669;0,03268;0,04
